,Date,Low,High,Close,Open
2133,2015-12-02,674.25,684.82,676.01,681.0
2132,1998-11-11,125.3,134.3,126.6,133.6
2131,2009-06-12,82.01,85.2,84.08,85.03
2130,2009-07-28,82.6,85.64,84.98,83.84
2129,1999-03-22,130.5,136.5,132.0,133.2
2128,2005-10-13,41.9,42.98,42.62,42.43
2127,2004-03-16,41.26,42.36,42.13,41.46
2126,2007-06-06,71.86,73.75,72.29,73.14
2125,2015-03-24,372.27,375.24,374.09,373.99
2124,2013-05-24,258.34,261.93,261.74,259.85
2123,2006-01-12,44.09,45.09,44.36,44.65
2122,2016-09-22,794.27,805.889,804.7,794.27
2121,2014-10-31,301.5,305.72,305.46,305.15
2120,2004-02-19,44.65,46.16,44.65,45.15
2119,2005-05-24,35.13,35.57,35.54,35.48
2118,2011-05-11,202.25,205.5,204.38,203.12
2117,2006-11-08,38.46,39.48,39.47,38.58
2116,2007-07-13,72.97,75.35,75.1,73.08
2115,2003-09-08,46.06,47.35,47.28,46.5
2114,2011-01-21,176.84,183.25,177.42,183.0001
2113,2014-06-04,303.84,309.5,306.78,306.85
2112,2011-12-15,179.53,184.799,181.26,182.05
2111,2015-12-11,639.62,657.88,640.15,651.23
2110,1999-08-31,112.2,124.7,124.4,118.4
2109,2008-03-17,64.92,67.79,66.53,65.72
2108,2005-03-28,33.02,33.65,33.39,33.1
2107,2005-11-23,48.09,48.96,48.24,48.64
2106,2007-04-18,44.63,45.15,44.99,44.8
2105,1999-12-07,84.38,88.0,86.06,88.0
2104,1999-01-29,115.0,121.6,116.9,121.6
2103,1998-05-08,89.5,92.75,92.38,91.25
2102,2001-04-04,8.1,9.0,8.4,8.57
2101,2009-09-15,82.79,84.41,83.55,84.17
2100,2003-05-29,34.7,35.97,35.55,34.89
2099,2006-08-29,28.75,29.72,29.52,28.97
2098,2018-07-05,1682.15,1710.69,1699.73,1705.38
2097,2000-06-21,45.06,46.94,46.06,45.44
2096,2009-03-18,70.13,73.91,71.25,70.98
2095,2016-02-10,486.0,504.66,490.48,491.76
2094,2017-05-02,941.413,950.1,946.94,946.645
2093,2007-06-25,68.3,69.63,68.66,69.35
2092,2011-03-08,166.72,169.71,166.89,169.39
2091,1997-08-26,26.75,28.25,28.13,26.88
2090,1999-03-01,124.0,136.1,133.0,127.0
2089,2003-12-22,48.7,50.1,49.89,48.98
2088,2008-12-18,51.2,54.85,52.08,53.0
2087,2005-08-18,43.51,43.9,43.73,43.88
2086,2015-10-26,596.29,609.85,608.61,602.3
2085,2005-03-11,34.05,34.87,34.75,34.81
2084,2010-10-15,156.75,164.88,164.64,158.4199
2083,2014-03-17,374.88,378.85,375.04,375.72
2082,2007-12-27,92.5,95.29,94.25,92.67
2081,2017-06-21,992.6518,1002.72,1002.23,998.7
2080,2013-04-11,264.74,270.97,269.85,264.74
2079,2014-06-26,322.13,328.65,325.69,328.49
2078,2012-12-14,247.79,251.9,249.19,250.11
2077,2012-01-05,174.05,178.25,177.61,175.94
2076,2003-09-03,45.86,47.75,46.19,47.58
2075,2005-09-13,43.44,44.38,43.93,44.17
2074,2014-10-30,292.36,299.74,299.07,293.98
2073,2005-11-25,47.62,48.48,48.06,48.05
2072,2010-01-15,127.06,129.65,127.14,129.18
2071,2008-05-27,77.97,80.9,80.62,78.25
2070,2008-12-31,49.91,51.69,51.28,50.74
2069,2008-10-13,57.37,62.21,62.02,58.96
2068,2009-03-17,67.0,71.705,71.35,67.37
2067,2018-02-09,1265.93,1383.5,1339.6,1373.49
2066,2000-08-07,31.63,34.25,33.81,32.0
2065,2015-08-17,527.12,538.74,535.22,531.29
2064,2002-04-25,16.41,17.05,16.82,16.51
2063,2001-06-19,11.2,12.65,11.36,12.45
2062,2005-08-23,43.22,43.97,43.42,43.74
2061,2013-01-11,264.11,268.43,267.94,265.1
2060,2002-12-24,21.88,22.28,21.88,22.18
2059,1999-05-27,114.0,120.6,114.6,119.6
2058,2007-02-12,38.36,38.99,38.85,38.79
2057,2016-04-08,589.0,597.86,594.6,594.32
2056,2001-10-03,6.02,7.21,6.76,7.21
2055,2000-02-24,65.63,71.38,68.44,70.56
2054,1998-09-25,98.5,110.6,109.3,98.5
2053,2017-10-17,1004.38,1011.47,1009.13,1005.59
2052,2010-08-13,124.26,127.48,124.69,126.06
2051,2001-10-22,8.04,8.83,8.77,8.07
2050,2003-10-27,54.5,55.25,54.82,54.9
2049,2008-04-14,71.29,74.0,72.61,71.7
2048,2003-12-08,50.12,52.2,51.08,51.55
2047,2010-02-17,115.55,117.13,116.31,117.075
2046,2017-01-11,789.51,799.5,799.02,793.66
2045,2014-05-22,303.01,308.54,304.91,305.05
2044,2018-01-03,1188.3,1205.49,1204.2,1188.3
2043,2018-02-14,1403.36,1452.06,1451.05,1406.25
2042,2003-05-15,32.2,32.75,32.63,32.64
2041,2015-04-16,383.55,387.45,386.04,383.69
2040,2012-01-17,178.51,183.3,181.66,180.15
2039,2010-07-23,105.8,119.28,118.87,105.925
2038,2012-05-09,220.16,225.78,222.98,220.59
2037,2006-07-27,26.0,26.8,26.56,26.45
2036,2004-07-02,51.83,53.24,52.59,52.6
2035,1999-01-05,106.5,129.8,124.6,109.1
2034,2004-03-02,41.86,43.49,42.01,42.73
2033,2009-03-09,60.15,64.03,60.49,62.2
2032,2015-02-24,376.16,380.48,378.59,378.65
2031,2016-06-08,721.6,729.42,726.64,726.4
2030,2010-05-11,128.47,133.08,130.46,129.95
2029,2015-08-28,513.04,521.5,518.01,517.5
2028,2003-08-11,38.35,39.04,38.93,38.99
2027,2001-05-21,14.75,16.42,16.38,14.95
2026,2005-12-16,49.21,49.92,49.21,49.4
2025,2013-05-20,266.5,271.79,267.63,269.0
2024,2008-06-05,81.8,84.88,84.51,82.0
2023,2015-02-23,378.0,384.54,380.14,383.44
2022,2007-02-28,38.08,39.58,39.14,38.91
2021,2017-09-05,960.37,976.7699,965.27,975.4
2020,2003-10-02,48.68,50.2,50.09,48.94
2019,2006-02-16,38.83,40.0,39.15,39.4
2018,2012-12-24,256.96,259.5,258.62,257.3
2017,2010-09-15,143.56,145.62,145.45,144.88
2016,2003-07-30,40.45,41.27,40.66,41.15
2015,2005-11-09,41.28,42.0,41.4,41.79
2014,1999-04-23,191.8,216.5,210.1,192.9
2013,2011-11-29,187.3,195.5,188.39,194.78
2012,2005-09-29,43.13,44.8,44.79,43.38
2011,2003-11-21,47.76,49.2,48.58,49.002
2010,1998-08-24,130.1,135.0,134.8,130.3
2009,2012-03-14,181.14,184.3199,182.26,183.65
2008,2000-09-19,39.13,42.75,40.75,42.06
2007,2012-11-29,247.5,252.48,251.27,248.05
2006,2015-05-13,425.8,433.528,426.87,429.98
2005,2005-10-27,38.86,39.9,39.06,39.64
2004,2008-12-04,45.75,50.5,47.32,45.94
2003,2015-01-08,296.11,303.14,300.46,300.32
2002,2017-03-16,850.51,855.5,853.42,855.3
2001,2005-05-26,35.17,35.68,35.45,35.28
2000,2002-01-14,10.09,10.83,10.11,10.8
1999,2006-04-19,35.89,36.96,36.89,36.09
1998,2007-09-18,86.71,91.6,88.75,87.38
1997,2011-08-02,211.3,222.43,211.7,220.32
1996,1999-03-19,135.0,143.1,135.1,141.9
1995,2016-06-30,712.54,719.37,715.62,717.2
1994,2005-08-19,43.3301,43.77,43.72,43.6
1993,2005-04-11,34.36,35.0,34.6,34.6
1992,2004-12-23,38.92,39.52,38.93,39.35
1991,1997-09-04,28.13,30.63,30.63,28.38
1990,2013-07-11,292.1,300.69,299.66,294.99
1989,2013-10-25,352.62,368.4,363.39,358.6
1988,2007-08-24,76.69,79.4,79.25,76.8
1987,2011-07-05,208.73,214.45,213.19,208.76
1986,2003-11-03,54.31,56.8,56.74,54.8
1985,2014-01-16,389.41,399.29,395.8,393.68
1984,2007-04-04,40.92,41.55,41.53,41.22
1983,2004-11-05,36.02,37.39,36.56,37.36
1982,1998-02-20,61.38,63.5,63.25,62.75
1981,1997-10-16,43.25,47.75,43.5,46.88
1980,2015-09-02,497.72,510.86,510.55,505.09
1979,2011-08-23,178.52,194.84,193.55,178.92
1978,2017-05-22,962.9,971.38,970.67,964.0
1977,2012-11-21,232.75,238.67,238.03,233.84
1976,2017-10-10,980.099,997.95,987.2,996.67
1975,2013-10-15,305.26,310.79,306.4,309.87
1974,2012-03-13,180.77,184.87,184.59,183.92
1973,2016-02-25,545.2946,559.39,555.15,555.52
1972,2012-08-29,244.59,247.61,247.12,246.78
1971,2000-09-05,40.25,46.31,45.69,40.94
1970,2001-01-03,13.56,17.88,17.56,13.63
1969,2012-01-18,181.12,190.25,189.44,181.94
1968,2015-08-10,523.0,532.2764,524.0,528.52
1967,2006-10-30,37.68,38.34,38.15,38.05
1966,1998-03-31,83.75,86.5,85.53,85.38
1965,2017-09-19,967.46,978.24,969.86,977.25
1964,2015-06-17,424.753,431.35,427.81,428.36
1963,2009-11-04,116.76,119.2499,117.1,119.0
1962,2017-07-26,1043.2,1053.2,1052.8,1043.2
1961,2012-04-04,192.36,197.68,193.99,196.95
1960,2002-10-31,18.85,19.48,19.35,19.03
1959,1997-12-16,53.5,55.75,53.5,55.75
1958,2003-02-26,21.62,21.98,21.64,21.63
1957,1997-06-10,18.38,20.5,19.0,20.5
1956,2017-01-18,804.27,811.73,807.48,809.5
1955,2010-07-21,117.26,121.25,117.43,120.62
1954,2010-06-02,121.65,126.43,126.31,124.02
1953,2000-07-14,36.31,43.2,42.63,36.38
1952,2007-07-27,82.48,85.33,84.0399,84.27
1951,2011-04-14,179.36,182.08,181.82,181.39
1950,2005-06-14,34.79,35.17,35.04,34.82
1949,2003-04-15,24.82,25.43,25.13,24.89
1948,2003-03-19,26.17,26.69,26.54,26.33
1947,2017-12-29,1167.5,1184.0,1169.47,1182.35
1946,2006-07-31,26.74,27.29,26.89,27.02
1945,2009-04-13,77.85,79.97,78.94,79.84
1944,2003-06-10,32.83,34.38,34.07,34.02
1943,1998-03-27,82.75,87.13,85.0,84.25
1942,2016-01-07,605.21,630.0,607.94,621.8
1941,2011-08-22,177.1,184.2,177.54,182.83
1940,2000-03-23,67.5,70.94,67.69,69.5
1939,2013-03-08,271.5,275.44,274.19,275.0
1938,2009-08-14,82.78,84.17,83.58,84.11
1937,2003-10-07,53.95,56.25,54.91,54.0
1936,2018-02-01,1385.14,1459.88,1390.0,1445.0
1935,2013-05-01,245.75,254.2,248.23,253.9
1934,2014-05-23,304.9,312.35,312.24,305.46
1933,2015-09-22,532.66,543.55,538.4,539.71
1932,2001-02-01,15.75,17.19,16.25,17.19
1931,1997-10-29,60.0,66.0,64.75,61.75
1930,2014-04-28,288.0,304.39,296.58,304.0
1929,1999-09-29,65.75,85.0,80.75,66.5
1928,2016-10-17,811.68,822.0,812.95,821.5
1927,2007-10-19,89.32,90.65,89.76,89.93
1926,2016-11-14,710.1,746.0,719.07,745.51
1925,2005-07-25,37.85,39.04,37.95,38.0
1924,1999-10-29,69.25,72.81,70.63,72.75
1923,2006-02-17,38.91,39.38,39.19,38.97
1922,1997-09-23,52.75,55.75,55.5,53.88
1921,2014-11-18,323.25,329.56,324.93,323.99
1920,2010-11-02,163.36,165.94,164.61,163.75
1919,2004-05-21,40.55,41.48,41.17,41.28
1918,1997-12-02,50.13,51.63,50.81,51.13
1917,2015-02-02,350.01,365.0,364.47,350.05
1916,2018-05-24,1588.38,1608.24,1603.07,1598.03
1915,2008-10-14,54.8,64.0,55.86,63.5
1914,2004-05-07,41.68,44.18,41.9,42.96
1913,2016-09-26,797.145,805.93,799.16,801.8
1912,2001-05-08,15.6,16.49,16.18,16.28
1911,2003-07-16,37.32,38.52,37.68,38.52
1910,2011-10-13,235.23,239.68,236.15,237.0
1909,2002-06-10,17.02,18.12,17.3,17.9
1908,2014-10-17,302.72,309.2,303.64,307.15
1907,1998-11-17,128.5,154.3,148.5,129.4
1906,1999-09-03,60.81,64.0,62.44,63.75
1905,2016-09-12,756.0,772.66,771.49,757.35
1904,2009-12-29,138.55,142.58,139.41,141.29
1903,2007-11-08,81.4,86.96,83.58,86.8
1902,2016-09-28,817.0337,830.14,828.72,818.0
1901,2001-10-23,8.85,9.6,9.55,9.25
1900,2011-12-12,187.63,191.15,189.52,190.03
1899,2001-07-23,15.96,17.13,16.03,17.02
1898,2013-11-26,374.8175,382.5,381.37,377.61
1897,2015-11-11,663.25,675.96,673.25,663.25
1896,2002-01-18,9.39,10.55,10.16,9.6
1895,1997-06-11,18.38,19.25,18.5,19.13
1894,2012-03-21,191.26,194.28,191.73,192.5
1893,2016-05-19,689.56,699.4,698.52,691.88
1892,2018-07-17,1797.38,1851.69,1843.93,1811.56
1891,2017-08-16,973.22,986.4605,978.18,981.65
1890,2008-04-11,71.62,74.3,71.99,73.84
1889,2013-08-30,280.0,284.87,280.98,284.59
1888,2016-10-28,774.61,789.49,776.32,782.0
1887,2011-12-19,179.0,183.17,179.33,182.0
1886,1997-06-03,17.75,18.38,17.75,18.38
1885,1998-09-11,73.5,80.88,76.06,78.38
1884,2011-01-14,184.92,188.94,188.75,185.5
1883,2018-06-21,1717.56,1763.1,1730.22,1760.0
1882,2011-11-17,202.1,212.9,204.52,212.51
1881,2014-05-13,300.75,305.6,304.64,302.6
1880,2015-04-14,381.2101,387.81,385.11,383.51
1879,2017-11-14,1123.89,1138.0,1136.84,1130.11
1878,2012-12-21,255.74,258.38,256.92,257.82
1877,2000-11-01,35.69,40.0,37.38,35.81
1876,2016-12-15,760.31,769.1,761.0,766.28
1875,2008-02-29,63.97,67.5,64.47,66.81
1874,2014-04-09,322.5,332.18,331.805,328.47
1873,2003-11-25,51.25,53.3,52.47,51.35
1872,2002-02-28,13.93,14.75,14.1,14.29
1871,2009-12-21,130.19,133.2,132.79,130.48
1870,2017-09-25,932.89,949.42,939.79,949.31
1869,2002-04-19,14.15,14.74,14.53,14.38
1868,2002-10-01,16.01,17.06,16.95,16.23
1867,2015-06-11,431.47,438.89,432.97,432.29
1866,2009-05-26,74.55,78.48,78.39,75.03
1865,2017-09-27,943.3,955.3,950.87,948.0
1864,1999-04-06,179.5,195.8,182.9,184.5
1863,2004-09-01,38.02,39.01,38.24,38.23
1862,1999-05-03,150.1,167.1,150.9,166.9
1861,2014-03-28,336.08,347.0,338.29,340.05
1860,2005-07-19,36.69,38.17,38.17,37.38
1859,2017-09-21,962.02,971.7,964.65,971.31
1858,2008-09-10,76.15,80.22,76.74,80.0125
1857,2009-12-07,133.84,139.0,134.21,138.0
1856,2000-01-24,67.5,73.38,70.13,67.56
1855,2016-12-29,760.85,773.4,765.15,772.4
1854,2002-11-07,18.77,19.3,19.12,18.85
1853,2003-02-11,20.69,21.6,20.78,21.56
1852,2001-02-28,9.938,11.75,10.19,11.25
1851,2015-12-23,656.63,666.597,663.7,666.5
1850,2007-06-15,71.19,72.87,72.4,72.85
1849,2005-07-13,36.19,36.55,36.51,36.27
1848,2018-03-12,1586.7,1605.33,1598.39,1592.6
1847,2011-12-29,166.97,174.55,173.86,169.62
1846,2012-01-13,173.5,178.8,178.42,175.81
1845,2000-06-30,35.5,37.25,36.31,37.0
1844,2011-01-05,184.07,187.45,187.42,184.1
1843,2018-03-16,1567.5,1589.44,1571.68,1583.45
1842,2014-03-27,330.88,343.9999,338.47,343.15
1841,1999-04-30,165.0,180.0,172.1,177.0
1840,2016-05-17,693.91,714.47,695.27,709.9
1839,2001-02-05,14.31,14.94,14.44,14.63
1838,2006-05-02,34.23,34.94,34.38,34.75
1837,1998-09-04,82.0,90.0,86.25,86.69
1836,2014-12-31,310.01,312.98,310.35,311.55
1835,2001-05-04,15.93,17.6,17.56,16.35
1834,1999-09-28,61.13,66.5,65.88,62.5
1833,1998-06-11,55.0,62.63,62.5,55.25
1832,2008-12-10,48.34,51.5,49.7,51.46
1831,2003-06-19,35.38,36.75,35.5,35.8
1830,2002-12-16,22.04,22.53,22.51,22.23
1829,2007-12-03,89.77,92.25,90.91,90.03
1828,2017-10-06,975.64,995.75,989.58,975.64
1827,2013-09-18,302.91,312.74,312.034,304.06
1826,1999-11-23,76.25,85.63,81.75,80.38
1825,2005-12-05,48.75,49.35,48.83,48.86
1824,2004-08-06,34.85,36.67,35.49,35.25
1823,2009-02-17,61.18,62.65,61.67,61.67
1822,2005-12-21,47.78,49.06,48.97,48.29
1821,2014-12-05,310.84,316.93,312.63,316.8
1820,2004-11-11,37.64,39.0,38.83,38.09
1819,1999-03-15,131.0,139.0,138.9,133.0
1818,2011-05-16,191.37,200.9,192.51,200.54
1817,2017-08-15,982.0,991.74,982.74,988.9
1816,2011-05-13,202.36,206.39,202.56,205.7
1815,2012-08-13,231.0,234.3676,232.44,232.23
1814,2015-11-25,671.24,679.7,675.34,675.0
1813,2005-11-21,47.28,48.31,47.99,47.57
1812,2008-08-06,76.73,78.63,78.09,78.63
1811,1997-09-26,48.63,51.13,50.0,50.88
1810,2000-04-27,48.5,55.25,52.88,49.31
1809,2016-04-11,594.91,604.0,595.93,596.14
1808,2003-02-07,21.2,22.11,21.44,22.1
1807,2010-05-24,120.65,124.5,122.12,122.57
1806,2006-02-06,37.77,38.34,37.95,38.25
1805,2008-03-03,61.2,64.49,62.43,63.59
1804,2012-12-04,248.66,253.0,252.4881,249.94
1803,2007-11-27,82.21,85.65,85.59,82.92
1802,2013-09-16,295.26,301.0,296.06,299.82
1801,2016-07-12,740.33,757.34,748.21,756.86
1800,2001-08-17,9.45,10.09,9.99,9.51
1799,2018-05-15,1565.22,1587.8,1576.12,1587.8
1798,2017-10-13,1001.03,1007.77,1002.94,1007.0
1797,2017-09-18,968.17,992.7922,974.19,990.4
1796,2018-06-08,1673.01,1689.44,1683.99,1681.12
1795,2004-04-06,45.75,46.97,46.44,46.31
1794,2004-06-23,48.35,51.0,50.81,48.78
1793,2013-01-10,262.3,268.74,265.34,268.54
1792,2008-02-25,71.41,73.5,73.27,72.35
1791,2017-02-06,803.0,810.72,807.64,809.8
1790,2010-09-14,143.832,146.7,145.75,144.5
1789,2016-04-21,628.5,637.82,631.0,631.0
1788,2000-06-07,50.13,52.19,51.81,51.88
1787,2011-02-09,182.26,186.47,185.3,183.15
1786,2007-09-26,92.29,94.26,93.43,94.04
1785,1998-04-23,80.5,87.0,81.0,87.0
1784,1998-10-20,106.6,112.5,106.8,108.8
1783,2002-11-26,23.38,24.21,23.4,24.02
1782,2016-07-27,733.86,740.94,736.67,737.97
1781,2004-12-28,43.5,45.12,44.63,43.94
1780,1998-10-01,100.0,111.0,102.6,108.0
1779,2016-11-29,761.32,769.89,762.52,768.0
1778,2003-01-16,21.45,22.1,21.8,21.69
1777,2010-02-09,117.0,119.09,118.03,118.2
1776,2016-10-31,780.11,793.7,789.82,781.03
1775,2017-11-27,1191.15,1213.41,1195.83,1202.66
1774,2013-06-11,274.24,278.411,274.78,276.0
1773,1998-01-28,55.5,58.0,57.25,57.0
1772,2014-02-03,340.1,360.85,346.15,358.98
1771,2016-08-11,769.12,773.75,771.24,769.94
1770,2004-03-31,42.95,44.0,43.28,43.85
1769,2000-12-28,16.63,18.25,17.38,16.63
1768,2013-07-16,305.5119,309.39,306.87,307.3
1767,2013-01-14,267.54,274.26,272.73,268.0
1766,2007-03-30,39.42,40.24,39.79,39.75
1765,2004-07-12,48.03,49.35,49.05,48.15
1764,2005-09-23,41.55,42.62,42.19,41.97
1763,2002-10-23,19.37,19.82,19.75,19.52
1762,2013-12-30,392.45,399.92,393.37,399.41
1761,2001-08-23,9.57,10.16,9.63,10.13
1760,2017-01-04,754.2,759.68,757.18,758.39
1759,1998-10-13,90.63,95.38,91.38,91.81
1758,1998-12-28,325.0,361.9,351.9,331.0
1757,2006-12-01,39.09,40.54,39.41,40.26
1756,1998-05-20,88.25,91.5,88.63,90.38
1755,2017-09-08,963.47,979.88,965.9,979.1
1754,2000-08-23,35.0,39.5,38.81,36.38
1753,2010-11-08,168.78,173.2,171.99,170.84
1752,2007-08-23,76.51,79.0,77.3,78.94
1751,2008-02-04,73.9,76.66,73.95,74.5
1750,2000-01-14,64.0,68.5,64.25,66.75
1749,2010-11-03,162.29,168.61,168.47,165.4
1748,2009-11-30,132.16,136.08,135.91,132.19
1747,1998-04-01,84.03,90.38,90.13,85.25
1746,2004-10-26,33.51,34.26,33.83,34.15
1745,2006-10-04,31.3,32.83,32.76,31.75
1744,2009-07-29,83.52,85.5,84.34,84.47
1743,2000-01-03,80.0,89.56,89.38,81.5
1742,2016-12-07,755.82,770.42,770.42,764.55
1741,2011-04-15,179.0196,181.78,180.01,181.0
1740,2002-05-20,18.77,19.48,19.39,18.8
1739,1998-07-15,109.8,117.4,112.5,116.0
1738,2014-01-17,393.66,403.49,399.61,394.26
1737,1997-10-30,60.5,64.25,61.5,62.5
1736,1998-11-24,205.0,233.1,214.5,224.0
1735,1997-08-19,24.63,26.5,26.0,25.13
1734,2009-06-10,84.83,88.56,86.59,87.58
1733,2000-07-24,38.06,41.38,38.75,41.06
1732,1998-02-03,61.13,63.0,61.81,62.25
1731,2009-07-09,76.82,78.54,78.1,78.25
1730,2010-03-19,129.66,133.71,130.35,133.71
1729,2009-08-06,83.05,84.84,84.47,84.31
1728,2005-04-13,34.15,34.71,34.3,34.35
1727,2003-10-10,57.439,58.33,58.06,57.7
1726,2000-02-04,78.0,82.75,78.56,82.75
1725,2005-08-15,43.88,45.35,45.04,43.93
1724,2001-06-07,15.69,16.23,16.13,15.82
1723,2008-07-28,74.86,78.31,75.98,77.09
1722,2010-07-26,114.88,118.6,118.4,118.26
1721,2007-05-24,67.71,70.42,69.35,69.04
1720,2006-08-08,26.19,27.02,26.36,26.8
1719,2007-06-11,71.0,73.05,71.17,73.0
1718,2013-06-04,263.02,268.88,265.7,267.0
1717,2008-12-01,40.38,43.26,40.47,42.0
1716,2004-05-05,43.95,45.05,44.26,43.97
1715,2009-11-24,132.22,134.33,132.94,133.57
1714,1998-08-20,125.5,129.8,129.1,126.3
1713,1998-03-02,75.0,77.25,76.25,75.88
1712,2005-10-18,44.3,45.05,44.65,44.92
1711,2005-01-04,41.5,43.26,42.14,42.62
1710,2009-06-18,81.0,82.95,81.595,82.81
1709,2014-02-07,352.49,361.8,361.08,358.98
1708,2009-03-04,62.4,65.79,64.81,62.8
1707,2008-09-22,74.32,81.63,74.93,81.13
1706,2005-06-16,35.16,35.81,35.58,35.2
1705,2016-10-10,840.27,845.2,841.71,843.25
1704,2014-10-03,319.53,325.16,322.74,320.36
1703,2002-09-18,16.95,17.93,17.73,17.22
1702,1997-09-22,47.38,56.13,54.0,48.63
1701,2018-05-01,1552.18,1585.0,1582.26,1563.22
1700,2004-04-12,47.57,48.37,47.96,48.05
1699,2003-07-24,40.58,43.1,41.31,41.0
1698,2016-08-10,766.19,772.1,768.56,769.8
1697,2016-06-13,711.16,721.99,715.24,714.01
1696,2012-10-09,250.73,259.35,250.96,258.67
1695,2001-01-12,17.13,18.5,17.69,17.34
1694,2016-02-11,484.0,509.3,503.82,491.17
1693,2001-08-16,9.4,10.15,9.81,10.08
1692,2016-11-21,765.11,780.35,780.0,766.0
1691,2008-11-03,55.02,57.25,55.77,56.35
1690,2016-02-26,553.17,562.5,555.23,560.12
1689,2004-05-03,43.41,45.15,44.41,43.45
1688,2003-09-26,48.3,50.46,48.56,49.9
1687,2014-04-21,322.31,331.1499,330.87,323.97
1686,2001-09-06,7.67,8.19,8.15,7.84
1685,2008-01-16,78.44,82.36,80.35,79.58
1684,2014-07-29,319.5,322.8999,320.0,321.98
1683,1999-08-26,127.5,135.6,128.6,133.0
1682,2009-04-16,75.16,77.48,77.25,75.33
1681,2005-01-10,41.71,42.96,41.84,42.05
1680,2007-04-25,52.95,57.18,56.81,53.12
1679,2012-08-02,228.66,234.34,230.81,230.56
1678,1998-06-26,93.75,100.3,94.25,97.5
1677,2017-08-22,955.495,967.93,966.9,955.52
1676,2005-12-01,48.63,49.4,49.0,48.88
1675,2002-01-25,13.39,15.39,14.44,13.56
1674,2009-11-27,129.88,133.0,131.74,130.3
1673,1997-08-22,25.13,25.5,25.5,25.25
1672,2010-06-22,121.55,125.23,122.307,122.65
1671,2013-07-26,295.55,313.62,312.01,299.55
1670,2015-11-30,664.6,681.29,664.8,675.9
1669,2007-01-29,36.54,37.45,37.43,36.7
1668,2001-09-18,7.25,7.75,7.29,7.59
1667,2018-05-07,1587.83,1606.95,1600.14,1589.34
1666,2018-06-22,1711.9,1743.0,1715.67,1742.62
1665,2000-04-25,50.25,54.13,52.44,51.81
1664,2018-07-24,1809.38,1840.0,1829.24,1829.01
1663,2011-01-31,167.41,171.44,169.64,170.16
1662,2000-12-05,24.75,27.63,25.38,27.13
1661,1998-03-05,71.25,78.19,75.0,71.75
1660,2017-06-29,965.25,987.56,975.93,979.0
1659,2003-12-02,53.85,54.75,53.93,54.5
1658,2002-09-03,14.49,15.03,14.6,14.71
1657,2004-03-29,41.97,42.8,42.76,42.07
1656,2005-05-05,33.59,34.18,33.96,33.96
1655,2002-08-05,12.78,13.79,12.87,13.65
1654,2014-03-20,366.22,373.0,368.97,370.64
1653,2003-07-17,36.04,37.3,36.32,37.15
1652,2002-05-24,19.06,19.69,19.47,19.4
1651,2013-02-05,261.46,268.03,266.89,262.0
1650,2012-04-23,185.51,188.99,188.24,188.99
1649,1997-12-29,54.38,57.38,57.0,55.0
1648,2015-12-22,659.26,668.49,663.15,666.83
1647,2014-02-27,355.5,360.59,360.13,357.22
1646,2012-06-22,219.35,222.51,222.16,221.83
1645,2008-06-19,81.5,84.47,84.26,82.21
1644,2001-07-20,16.45,17.25,16.98,16.53
1643,2009-12-02,138.96,142.67,142.25,139.15
1642,2013-10-16,305.554,310.8,310.49,308.38
1641,2001-02-20,12.44,13.69,12.5,13.63
1640,2002-05-14,18.02,19.45,18.81,18.04
1639,2004-07-28,37.38,39.57,37.97,39.21
1638,2002-01-15,10.16,10.42,10.29,10.34
1637,2001-05-23,15.12,16.8,15.6,16.2
1636,2013-09-23,308.771,315.9,311.49,314.01
1635,2012-06-04,206.37,215.35,214.57,207.4
1634,2007-10-30,88.05,90.65,88.24,89.67
1633,2008-10-09,56.0,63.5,56.0,61.97
1632,2013-03-05,269.99,276.68,275.59,274.0
1631,2002-06-24,16.94,17.78,17.51,17.43
1630,2003-02-14,19.71,20.23,20.06,19.99
1629,2004-07-15,48.12,49.67,48.67,49.57
1628,2003-01-03,19.41,20.53,20.52,19.59
1627,2007-01-24,36.5,37.36,37.26,36.51
1626,2014-01-02,394.02,399.36,397.97,398.8
1625,1999-07-21,120.3,128.3,125.4,121.0
1624,2000-09-01,41.0,42.5,41.5,42.13
1623,2013-08-15,285.15,289.3,286.47,288.79
1622,1998-09-03,80.75,90.25,85.88,83.63
1621,2014-03-25,348.84,358.97,354.71,354.03
1620,2008-02-12,73.79,77.05,74.45,75.43
1619,2000-04-04,55.75,65.44,63.94,62.88
1618,2012-05-25,212.22,215.98,212.89,214.99
1617,2009-03-11,65.27,69.37,68.54,66.24
1616,2002-03-13,15.64,16.34,15.74,16.05
1615,2001-05-02,16.84,17.43,17.11,17.14
1614,2008-02-19,71.55,74.0,72.08,73.54
1613,1998-02-19,61.0,63.5,62.75,61.31
1612,2012-09-07,253.52,259.42,259.14,253.85
1611,2001-09-17,7.05,8.05,7.49,7.3
1610,2014-06-17,325.23,331.34,325.62,327.54
1609,1999-01-15,137.6,150.1,140.4,140.0
1608,2011-01-25,174.28,176.75,176.7,175.5017
1607,2011-04-04,180.69,183.61,182.94,180.89
1606,2008-03-20,69.38,73.49,73.19,70.17
1605,2000-03-22,69.25,74.0,70.69,70.88
1604,2009-10-15,95.08,97.06,96.01,95.13
1603,2017-01-06,778.48,799.44,795.99,782.36
1602,1999-12-16,93.5,98.75,94.88,98.25
1601,2006-04-25,35.01,35.77,35.55,35.51
